id,g
1,ao
2,iy
3,dcl
4,iy
5,dcl
6,ao
7,ao
8,ao
9,sh
10,iy
11,ao
12,iy
13,iy
14,iy
15,ao
16,dcl
17,sh
18,dcl
19,dcl
20,ao
21,iy
22,aa
23,ao
24,ao
25,aa
26,ao
27,ao
28,sh
29,ao
30,ao
31,iy
32,aa
33,aa
34,dcl
35,iy
36,iy
37,iy
38,ao
39,ao
40,ao
41,iy
42,aa
43,sh
44,ao
45,sh
46,ao
47,sh
48,ao
49,sh
50,iy
51,sh
52,dcl
53,iy
54,iy
55,dcl
56,iy
57,ao
58,sh
59,iy
60,sh
61,iy
62,ao
63,sh
64,iy
65,ao
66,iy
67,sh
68,iy
69,iy
70,ao
71,iy
72,aa
73,iy
74,dcl
75,sh
76,ao
77,dcl
78,iy
79,iy
80,iy
81,ao
82,iy
83,sh
84,ao
85,ao
86,sh
87,sh
88,ao
89,dcl
90,iy
91,iy
92,iy
93,iy
94,iy
95,dcl
96,iy
97,iy
98,ao
99,ao
100,iy
101,iy
102,ao
103,ao
104,sh
105,ao
106,iy
107,dcl
108,aa
109,iy
110,sh
111,ao
112,dcl
113,iy
114,iy
115,iy
116,dcl
117,sh
118,sh
119,iy
120,ao
121,dcl
122,sh
123,iy
124,iy
125,iy
126,ao
127,sh
128,iy
129,iy
130,dcl
131,iy
132,sh
133,ao
134,sh
135,iy
136,iy
137,iy
138,aa
139,dcl
140,sh
141,dcl
142,ao
143,sh
144,ao
145,sh
146,iy
147,iy
148,ao
149,ao
150,ao
151,iy
152,ao
153,dcl
154,ao
155,ao
156,dcl
157,sh
158,sh
159,iy
160,ao
161,ao
162,iy
163,iy
164,iy
165,sh
166,dcl
167,ao
168,iy
169,ao
170,aa
171,sh
172,sh
173,sh
174,ao
175,aa
176,ao
177,aa
178,ao
179,ao
180,sh
181,iy
182,aa
183,sh
184,sh
185,iy
186,dcl
187,ao
188,iy
189,iy
190,iy
191,iy
192,sh
193,iy
194,dcl
195,ao
196,iy
197,dcl
198,iy
199,ao
200,iy
201,iy
202,ao
203,iy
204,ao
205,iy
206,ao
207,sh
208,dcl
209,ao
210,sh
211,sh
212,ao
213,dcl
214,dcl
215,iy
216,ao
217,ao
218,sh
219,aa
220,iy
221,sh
222,dcl
223,aa
224,iy
225,ao
226,iy
227,iy
228,sh
229,dcl
230,ao
231,ao
232,dcl
233,ao
234,sh
235,ao
236,sh
237,dcl
238,iy
239,aa
240,sh
241,dcl
242,ao
243,sh
244,ao
245,iy
246,iy
247,ao
248,dcl
249,iy
250,dcl
251,ao
252,aa
253,sh
254,aa
255,sh
256,sh
257,dcl
258,iy
259,aa
260,iy
261,iy
262,iy
263,aa
264,ao
265,ao
266,sh
267,dcl
268,ao
269,ao
270,ao
271,dcl
272,dcl
273,ao
274,iy
275,ao
276,sh
277,iy
278,iy
279,iy
280,iy
281,dcl
282,sh
283,iy
284,ao
285,ao
286,aa
287,dcl
288,ao
289,ao
290,iy
291,aa
292,aa
293,ao
294,sh
295,iy
296,dcl
297,aa
298,sh
299,aa
300,aa
301,aa
302,ao
303,sh
304,dcl
305,ao
306,sh
307,aa
308,sh
309,ao
310,aa
311,dcl
312,iy
313,aa
314,sh
315,ao
316,ao
317,ao
318,iy
319,iy
320,aa
321,iy
322,aa
323,sh
324,dcl
325,sh
326,sh
327,iy
328,ao
329,iy
330,aa
331,sh
332,iy
333,dcl
334,aa
335,aa
336,iy
337,iy
338,dcl
339,aa
340,aa
341,dcl
342,sh
343,aa
344,aa
345,sh
346,aa
347,dcl
348,ao
349,sh
350,dcl
351,iy
352,ao
353,ao
354,aa
355,iy
356,ao
357,ao
358,aa
359,dcl
360,iy
361,sh
362,dcl
363,iy
364,dcl
365,iy
366,ao
367,aa
368,iy
369,dcl
370,ao
371,dcl
372,dcl
373,iy
374,aa
375,ao
376,ao
377,dcl
378,iy
379,aa
380,aa
381,sh
382,ao
383,iy
384,iy
385,aa
386,dcl
387,ao
388,aa
389,aa
390,aa
391,dcl
392,aa
393,aa
394,dcl
395,iy
396,ao
397,sh
398,iy
399,dcl
400,sh
401,ao
402,aa
403,ao
404,sh
405,iy
406,iy
407,ao
408,ao
409,dcl
410,dcl
411,sh
412,iy
413,sh
414,ao
415,aa
416,aa
417,ao
418,iy
419,sh
420,ao
421,iy
422,iy
423,iy
424,aa
425,dcl
426,iy
427,dcl
428,dcl
429,sh
430,ao
431,sh
432,iy
433,iy
434,iy
435,dcl
436,dcl
437,ao
438,aa
439,iy
440,iy
441,sh
442,ao
443,sh
444,sh
445,dcl
446,iy
447,ao
448,iy
449,aa
450,iy
451,iy
452,dcl
453,ao
454,iy
455,sh
456,aa
457,aa
458,iy
459,iy
460,sh
461,aa
462,dcl
463,iy
464,dcl
465,iy
466,ao
467,iy
468,iy
469,ao
470,ao
471,sh
472,aa
473,dcl
474,sh
475,sh
476,ao
477,dcl
478,ao
479,sh
480,aa
481,iy
482,iy
483,iy
484,ao
485,iy
486,dcl
487,dcl
488,iy
489,aa
490,ao
491,sh
492,sh
493,iy
494,ao
495,aa
496,iy
497,iy
498,ao
499,aa
500,dcl
501,aa
502,sh
503,aa
504,iy
505,sh
506,iy
507,iy
508,iy
509,iy
510,sh
511,aa
512,aa
513,ao
514,sh
515,aa
516,dcl
517,iy
518,iy
519,sh
520,sh
521,aa
522,iy
523,sh
524,sh
525,dcl
526,dcl
527,dcl
528,ao
529,aa
530,dcl
531,iy
532,iy
533,aa
534,sh
535,iy
536,iy
537,iy
538,aa
539,aa
540,ao
541,sh
542,dcl
543,sh
544,iy
545,sh
546,aa
547,sh
548,sh
549,ao
550,aa
551,dcl
552,sh
553,iy
554,aa
555,aa
556,iy
557,iy
558,iy
559,iy
560,sh
561,iy
562,iy
563,aa
564,iy
565,dcl
566,aa
567,sh
568,iy
569,iy
570,iy
571,dcl
572,iy
573,iy
574,sh
575,ao
576,iy
577,iy
578,ao
579,aa
580,sh
581,dcl
582,dcl
583,dcl
584,aa
585,aa
586,aa
587,ao
588,aa
589,iy
590,aa
591,iy
592,sh
593,dcl
594,iy
595,iy
596,dcl
597,ao
598,sh
599,dcl
600,iy
601,iy
602,sh
603,aa
604,iy
605,iy
606,dcl
607,sh
608,aa
609,iy
610,ao
611,iy
612,iy
613,iy
614,dcl
615,aa
616,sh
617,aa
618,iy
619,iy
620,iy
621,dcl
622,dcl
623,aa
624,aa
625,sh
626,sh
627,ao
628,sh
629,dcl
630,aa
631,iy
632,sh
633,sh
634,dcl
635,iy
636,aa
637,aa
638,ao
639,sh
640,dcl
641,sh
642,dcl
643,iy
644,aa
645,aa
646,iy
647,dcl
648,iy
649,aa
650,iy
651,iy
652,iy
653,dcl
654,aa
655,iy
656,aa
657,iy
658,ao
659,dcl
660,iy
661,aa
662,iy
663,dcl
664,ao
665,ao
666,dcl
667,aa
668,iy
669,iy
670,iy
671,dcl
672,dcl
673,aa
674,ao
675,iy
676,sh
677,sh
678,sh
679,iy
680,iy
681,sh
682,dcl
683,aa
684,ao
685,iy
686,ao
687,dcl
688,ao
689,dcl
690,iy
691,dcl
692,sh
693,aa
694,aa
695,dcl
696,ao
697,iy
698,iy
699,dcl
700,ao
701,aa
702,aa
703,sh
704,ao
705,sh
706,dcl
707,iy
708,iy
709,aa
710,aa
711,iy
712,aa
713,ao
714,iy
715,ao
716,iy
717,iy
718,sh
719,iy
720,iy
721,ao
722,iy
723,ao
724,ao
725,iy
726,iy
727,iy
728,sh
729,ao
730,iy
731,aa
732,aa
733,iy
734,iy
735,iy
736,dcl
737,iy
738,aa
739,iy
740,iy
741,ao
742,aa
743,aa
744,aa
745,sh
746,sh
747,iy
748,iy
749,ao
750,ao
751,sh
752,iy
753,aa
754,aa
755,dcl
756,sh
757,iy
758,dcl
759,sh
760,ao
761,dcl
762,sh
763,ao
764,dcl
765,sh
766,iy
767,aa
768,aa
769,dcl
770,iy
771,sh
772,sh
773,dcl
774,aa
775,dcl
776,dcl
777,ao
778,aa
779,iy
780,dcl
781,ao
782,sh
783,aa
784,sh
785,aa
786,iy
787,iy
788,ao
789,aa
790,aa
791,ao
792,ao
793,ao
794,ao
795,ao
796,iy
797,iy
798,ao
799,ao
800,aa
801,sh
802,aa
803,dcl
804,dcl
805,ao
806,iy
807,aa
808,sh
809,iy
810,dcl
811,sh
812,aa
813,sh
814,iy
815,iy
816,sh
817,sh
818,dcl
819,ao
820,dcl
821,iy
822,dcl
823,dcl
824,sh
825,dcl
826,iy
827,aa
828,sh
829,dcl
830,dcl
831,aa
832,dcl
833,iy
834,sh
835,ao
836,dcl
837,ao
838,aa
839,aa
840,aa
841,iy
842,dcl
843,iy
844,iy
845,aa
846,sh
847,iy
848,ao
849,sh
850,ao
851,iy
852,ao
853,sh
854,iy
855,ao
856,sh
857,ao
858,sh
859,dcl
860,dcl
861,iy
862,dcl
863,dcl
864,sh
865,sh
866,dcl
867,ao
868,iy
869,ao
870,ao
871,ao
872,iy
873,dcl
874,iy
875,ao
876,ao
877,sh
878,sh
879,sh
880,iy
881,sh
882,sh
883,iy
884,ao
885,dcl
886,iy
887,iy
888,iy
889,iy
890,ao
891,iy
892,iy
893,iy
894,ao
895,ao
896,sh
897,aa
898,dcl
899,sh
900,sh
901,ao
902,sh
903,iy
904,sh
905,dcl
906,ao
907,iy
908,ao
909,iy
910,ao
911,ao
912,ao
913,dcl
914,ao
915,iy
916,iy
917,iy
918,aa
919,iy
920,ao
921,aa
922,ao
923,ao
924,iy
925,ao
926,iy
927,iy
928,iy
929,ao
930,aa
931,iy
932,aa
933,aa
934,ao
935,sh
936,iy
937,dcl
938,iy
939,ao
940,ao
941,ao
942,sh
943,dcl
944,ao
945,sh
946,iy
947,ao
948,aa
949,aa
950,sh
951,ao
952,iy
953,dcl
954,sh
955,ao
956,iy
957,ao
958,iy
959,iy
960,iy
961,iy
962,iy
963,iy
964,sh
965,dcl
966,iy
967,ao
968,iy
969,iy
970,iy
971,ao
972,sh
973,ao
974,sh
975,ao
976,ao
977,iy
978,ao
979,sh
980,dcl
981,iy
982,sh
983,ao
984,dcl
985,iy
986,iy
987,dcl
988,aa
989,sh
990,dcl
991,aa
992,iy
993,ao
994,ao
995,dcl
996,dcl
997,sh
998,sh
999,iy
1000,iy
1001,iy
1002,dcl
1003,ao
1004,ao
1005,ao
1006,ao
1007,iy
1008,dcl
1009,iy
1010,dcl
1011,iy
1012,ao
1013,sh
1014,ao
1015,ao
1016,aa
1017,ao
1018,ao
1019,ao
1020,sh
1021,iy
1022,iy
1023,ao
1024,ao
1025,dcl
1026,iy
1027,ao
1028,dcl
1029,dcl
1030,iy
1031,dcl
1032,ao
1033,iy
1034,iy
1035,iy
1036,iy
1037,aa
1038,ao
1039,iy
1040,dcl
1041,dcl
1042,iy
1043,dcl
1044,iy
1045,aa
1046,ao
1047,ao
1048,ao
1049,iy
1050,ao
1051,iy
1052,aa
1053,iy
1054,aa
1055,ao
1056,iy
1057,ao
1058,iy
1059,dcl
1060,iy
1061,ao
1062,dcl
1063,ao
1064,iy
1065,ao
1066,iy
1067,dcl
1068,aa
1069,ao
1070,ao
1071,aa
1072,iy
1073,ao
1074,sh
1075,iy
1076,dcl
1077,ao
1078,iy
1079,ao
1080,sh
1081,sh
1082,dcl
1083,iy
1084,sh
1085,sh
1086,sh
1087,sh
1088,ao
1089,ao
1090,iy
1091,iy
1092,aa
1093,ao
1094,sh
1095,aa
1096,sh
1097,dcl
1098,ao
1099,ao
1100,iy
1101,ao
1102,iy
1103,sh
1104,ao
1105,ao
1106,ao
1107,dcl
1108,iy
1109,dcl
1110,ao
1111,iy
1112,iy
1113,iy
1114,ao
1115,dcl
1116,dcl
1117,dcl
1118,ao
1119,sh
1120,aa
1121,iy
1122,iy
1123,iy
1124,iy
1125,sh
1126,ao
1127,iy
1128,ao
1129,aa
1130,sh
1131,aa
1132,iy
1133,iy
1134,aa
1135,iy
1136,iy
1137,aa
1138,dcl
1139,sh
1140,ao
1141,aa
1142,iy
1143,iy
1144,iy
1145,sh
1146,iy
1147,ao
1148,ao
1149,aa
1150,sh
1151,aa
1152,iy
1153,iy
1154,dcl
1155,iy
1156,iy
1157,ao
1158,aa
1159,sh
1160,ao
1161,iy
1162,aa
1163,sh
1164,sh
1165,sh
1166,ao
1167,iy
1168,ao
1169,iy
1170,iy
1171,aa
1172,ao
1173,sh
1174,ao
1175,iy
1176,ao
1177,iy
1178,sh
1179,ao
1180,dcl
1181,iy
1182,iy
1183,ao
1184,ao
1185,aa
1186,ao
1187,sh
1188,sh
1189,sh
1190,ao
1191,dcl
1192,sh
1193,sh
1194,sh
1195,aa
1196,dcl
1197,iy
1198,dcl
1199,dcl
1200,sh
1201,sh
1202,iy
1203,dcl
1204,iy
1205,aa
1206,ao
1207,aa
1208,iy
1209,ao
1210,iy
1211,dcl
1212,ao
1213,ao
1214,ao
1215,aa
1216,aa
1217,dcl
1218,ao
1219,iy
1220,dcl
1221,iy
1222,ao
1223,dcl
1224,ao
1225,aa
1226,ao
1227,dcl
1228,aa
1229,iy
1230,ao
1231,dcl
1232,sh
1233,ao
1234,sh
1235,ao
1236,ao
1237,iy
1238,ao
1239,iy
1240,aa
1241,sh
1242,dcl
1243,iy
1244,ao
1245,dcl
1246,sh
1247,aa
1248,iy
1249,ao
1250,aa
1251,aa
1252,ao
1253,aa
1254,ao
1255,iy
1256,dcl
1257,sh
1258,dcl
1259,dcl
1260,dcl
1261,iy
1262,sh
1263,ao
1264,iy
1265,iy
1266,dcl
1267,sh
1268,sh
1269,aa
1270,sh
1271,sh
1272,ao
1273,dcl
1274,ao
1275,iy
1276,aa
1277,aa
1278,dcl
1279,iy
1280,aa
1281,iy
1282,sh
1283,sh
1284,dcl
1285,dcl
1286,sh
1287,sh
1288,iy
1289,iy
1290,aa
1291,sh
1292,dcl
1293,ao
1294,sh
1295,sh
1296,ao
1297,dcl
1298,dcl
1299,aa
1300,iy
1301,sh
1302,iy
1303,aa
1304,dcl
1305,iy
1306,ao
1307,aa
1308,iy
1309,aa
1310,aa
1311,dcl
1312,iy
1313,dcl
1314,iy
1315,sh
1316,sh
1317,aa
1318,sh
1319,dcl
1320,dcl
1321,iy
1322,ao
1323,aa
1324,ao
1325,dcl
1326,iy
1327,dcl
1328,ao
1329,iy
1330,ao
1331,iy
1332,sh
1333,ao
1334,iy
1335,dcl
1336,iy
1337,ao
1338,ao
1339,iy
1340,ao
1341,sh
1342,iy
1343,dcl
1344,iy
1345,sh
1346,iy
1347,iy
1348,iy
1349,aa
1350,dcl
1351,iy
1352,sh
1353,sh
1354,aa
1355,sh
1356,ao
1357,dcl
1358,iy
1359,ao
1360,sh
1361,iy
1362,dcl
1363,aa
1364,aa
1365,aa
1366,dcl
1367,iy
1368,iy
1369,dcl
1370,iy
1371,iy
1372,dcl
1373,aa
1374,sh
1375,iy
1376,iy
1377,sh
1378,aa
1379,iy
1380,iy
1381,aa
1382,iy
1383,iy
1384,sh
1385,iy
1386,iy
1387,iy
1388,iy
1389,iy
1390,iy
1391,sh
1392,ao
1393,dcl
1394,ao
1395,sh
1396,ao
1397,sh
1398,sh
1399,dcl
1400,iy
1401,dcl
1402,sh
1403,iy
1404,ao
1405,dcl
1406,sh
1407,iy
1408,ao
1409,ao
1410,ao
1411,dcl
1412,ao
1413,dcl
1414,ao
1415,iy
1416,iy
1417,ao
1418,ao
1419,iy
1420,ao
1421,ao
1422,sh
1423,iy
1424,sh
1425,dcl
1426,ao
1427,aa
1428,ao
1429,aa
1430,ao
1431,aa
1432,iy
1433,iy
1434,dcl
1435,aa
1436,iy
1437,iy
1438,iy
1439,aa
1440,ao
1441,ao
1442,dcl
1443,sh
1444,aa
1445,iy
1446,sh
1447,sh
1448,ao
1449,iy
1450,ao
1451,ao
1452,iy
1453,iy
1454,sh
1455,ao
1456,sh
1457,sh
1458,aa
1459,ao
1460,iy
1461,ao
1462,sh
1463,sh
1464,iy
1465,ao
1466,iy
1467,sh
1468,iy
1469,sh
1470,iy
1471,iy
1472,iy
1473,ao
1474,sh
1475,iy
1476,ao
1477,ao
1478,ao
1479,iy
1480,dcl
1481,dcl
1482,ao
1483,sh
1484,ao
1485,iy
1486,iy
1487,iy
1488,dcl
1489,ao
1490,dcl
1491,sh
1492,dcl
1493,ao
1494,ao
1495,dcl
1496,iy
1497,ao
1498,ao
1499,sh
1500,sh
1501,sh
1502,dcl
1503,ao
1504,dcl
1505,sh
1506,ao
1507,ao
1508,ao
1509,dcl
1510,sh
1511,iy
1512,sh
1513,iy
1514,sh
1515,dcl
1516,iy
1517,dcl
1518,sh
1519,iy
1520,ao
1521,sh
1522,sh
1523,iy
1524,ao
1525,ao
1526,dcl
1527,ao
1528,ao
1529,sh
1530,iy
1531,sh
1532,iy
1533,ao
1534,ao
1535,iy
1536,sh
1537,ao
1538,ao
1539,ao
1540,dcl
1541,sh
1542,dcl
1543,dcl
1544,dcl
1545,ao
1546,sh
1547,iy
1548,dcl
1549,ao
1550,ao
1551,iy
1552,sh
1553,dcl
1554,ao
1555,iy
1556,ao
1557,sh
1558,dcl
1559,ao
1560,sh
1561,ao
1562,dcl
1563,sh
1564,dcl
1565,sh
1566,dcl
1567,sh
1568,ao
1569,dcl
1570,dcl
1571,dcl
1572,ao
1573,dcl
1574,dcl
1575,ao
1576,sh
1577,ao
1578,ao
1579,ao
1580,ao
1581,sh
1582,ao
1583,ao
1584,iy
1585,sh
1586,ao
1587,iy
1588,iy
1589,ao
1590,iy
1591,iy
1592,iy
1593,sh
1594,ao
1595,aa
1596,dcl
1597,sh
1598,sh
1599,sh
1600,iy
1601,iy
1602,iy
1603,iy
1604,iy
1605,iy
1606,ao
1607,sh
1608,iy
1609,ao
1610,sh
1611,iy
1612,iy
1613,iy
1614,sh
1615,iy
1616,iy
1617,iy
1618,ao
1619,iy
1620,iy
1621,aa
1622,aa
1623,ao
1624,iy
1625,iy
1626,iy
1627,aa
1628,iy
1629,ao
1630,dcl
1631,iy
1632,iy
1633,ao
1634,aa
1635,iy
1636,iy
1637,iy
1638,dcl
1639,sh
1640,iy
1641,iy
1642,dcl
1643,sh
1644,iy
1645,iy
1646,dcl
1647,iy
1648,iy
1649,iy
1650,ao
1651,aa
1652,aa
1653,ao
1654,iy
1655,ao
1656,ao
1657,ao
1658,sh
1659,iy
1660,sh
1661,aa
1662,ao
1663,ao
1664,sh
1665,iy
1666,sh
1667,ao
1668,iy
1669,ao
1670,ao
1671,aa
1672,iy
1673,iy
1674,sh
1675,dcl
1676,dcl
1677,iy
1678,ao
1679,dcl
1680,ao
1681,sh
1682,sh
1683,iy
1684,sh
1685,sh
1686,ao
1687,sh
1688,ao
1689,dcl
1690,ao
1691,aa
1692,sh
1693,iy
1694,ao
1695,sh
1696,sh
1697,iy
1698,sh
1699,iy
1700,iy
1701,iy
1702,iy
1703,iy
1704,dcl
1705,sh
1706,iy
1707,iy
1708,iy
1709,sh
1710,iy
1711,iy
1712,ao
1713,dcl
1714,iy
1715,sh
1716,sh
1717,iy
1718,sh
1719,ao
1720,iy
1721,sh
1722,ao
1723,iy
1724,iy
1725,iy
1726,ao
1727,iy
1728,sh
1729,iy
1730,ao
1731,iy
1732,sh
1733,iy
1734,ao
1735,sh
1736,dcl
1737,ao
1738,ao
1739,iy
1740,dcl
1741,aa
1742,ao
1743,dcl
1744,iy
1745,ao
1746,ao
1747,dcl
1748,ao
1749,ao
1750,dcl
1751,sh
1752,ao
1753,iy
1754,iy
1755,sh
1756,sh
1757,sh
1758,ao
1759,iy
1760,dcl
1761,iy
1762,iy
1763,ao
1764,sh
1765,aa
1766,ao
1767,ao
1768,dcl
1769,iy
1770,ao
1771,ao
1772,iy
1773,iy
1774,sh
1775,ao
1776,aa
1777,ao
1778,dcl
1779,aa
1780,ao
1781,sh
1782,iy
1783,aa
1784,iy
1785,dcl
1786,sh
1787,sh
1788,ao
1789,ao
1790,ao
1791,iy
1792,iy
1793,iy
1794,dcl
1795,dcl
1796,iy
1797,dcl
1798,iy
1799,iy
1800,aa
1801,sh
1802,iy
1803,ao
1804,iy
1805,sh
1806,dcl
1807,iy
1808,iy
1809,iy
1810,ao
1811,ao
1812,ao
1813,sh
1814,iy
1815,iy
1816,dcl
1817,aa
1818,dcl
1819,ao
1820,ao
1821,iy
1822,sh
1823,ao
1824,sh
1825,iy
1826,aa
1827,iy
1828,sh
1829,ao
1830,iy
1831,dcl
1832,ao
1833,ao
1834,iy
1835,ao
1836,sh
1837,dcl
1838,ao
1839,sh
1840,dcl
1841,iy
1842,ao
1843,sh
1844,iy
1845,iy
1846,iy
1847,ao
1848,ao
1849,sh
1850,iy
1851,aa
1852,ao
1853,iy
1854,iy
1855,iy
1856,ao
1857,iy
1858,sh
1859,iy
1860,ao
1861,iy
1862,dcl
1863,dcl
1864,iy
1865,iy
1866,dcl
1867,ao
1868,iy
1869,ao
1870,iy
1871,iy
1872,ao
1873,iy
1874,ao
1875,ao
1876,iy
1877,iy
1878,iy
1879,iy
1880,sh
1881,sh
1882,ao
1883,ao
1884,iy
1885,iy
1886,dcl
1887,dcl
1888,ao
1889,sh
1890,iy
1891,ao
1892,iy
1893,ao
1894,sh
1895,sh
1896,sh
1897,ao
1898,ao
1899,ao
1900,sh
1901,sh
1902,iy
1903,dcl
1904,sh
1905,iy
1906,iy
1907,ao
1908,iy
1909,iy
1910,aa
1911,sh
1912,ao
1913,dcl
1914,dcl
1915,ao
1916,iy
1917,iy
1918,dcl
1919,iy
1920,ao
1921,iy
1922,ao
1923,dcl
1924,ao
1925,iy
1926,dcl
1927,sh
1928,iy
1929,ao
1930,dcl
1931,ao
1932,iy
1933,iy
1934,dcl
1935,sh
1936,ao
1937,sh
1938,iy
1939,ao
1940,iy
1941,iy
1942,dcl
1943,dcl
1944,dcl
1945,iy
1946,sh
1947,sh
1948,dcl
1949,sh
1950,sh
1951,dcl
1952,ao
1953,dcl
1954,ao
1955,iy
1956,iy
1957,sh
1958,dcl
1959,dcl
1960,sh
1961,ao
1962,dcl
1963,dcl
1964,ao
1965,sh
1966,ao
1967,ao
1968,ao
1969,dcl
1970,ao
1971,ao
1972,iy
1973,ao
1974,ao
1975,ao
1976,sh
1977,ao
1978,ao
1979,dcl
1980,iy
1981,dcl
1982,sh
1983,iy
1984,sh
1985,iy
1986,iy
1987,sh
1988,dcl
1989,ao
1990,dcl
1991,sh
1992,ao
1993,ao
1994,dcl
1995,sh
1996,ao
1997,dcl
1998,iy
1999,iy
2000,ao
2001,sh
2002,dcl
2003,ao
2004,ao
2005,ao
2006,iy
2007,dcl
2008,iy
2009,iy
2010,iy
2011,sh
2012,ao
2013,ao
2014,dcl
2015,ao
2016,iy
2017,ao
2018,sh
2019,iy
2020,dcl
2021,ao
2022,dcl
2023,iy
2024,dcl
2025,dcl
2026,ao
2027,ao
2028,ao
2029,aa
2030,sh
2031,iy
2032,dcl
2033,iy
2034,sh
2035,iy
2036,ao
2037,aa
2038,ao
2039,ao
2040,iy
2041,sh
2042,aa
2043,dcl
2044,dcl
2045,ao
2046,dcl
2047,sh
2048,iy
2049,sh
2050,ao
2051,iy
2052,ao
2053,iy
2054,aa
2055,ao
2056,iy
2057,ao
2058,ao
2059,iy
2060,iy
2061,iy
2062,dcl
2063,iy
2064,sh
2065,ao
2066,sh
2067,dcl
2068,ao
2069,iy
2070,iy
2071,dcl
2072,sh
2073,sh
2074,sh
2075,iy
2076,sh
2077,dcl
2078,iy
2079,dcl
2080,aa
2081,aa
2082,iy
2083,aa
2084,iy
2085,ao
2086,ao
2087,iy
2088,aa
2089,sh
2090,dcl
2091,iy
2092,sh
2093,sh
2094,aa
2095,sh
2096,sh
2097,iy
2098,iy
2099,sh
2100,iy
2101,sh
2102,aa
2103,iy
2104,iy
2105,iy
2106,ao
