id,g
2107,ao
2108,sh
2109,ao
2110,ao
2111,iy
2112,ao
2113,ao
2114,ao
2115,dcl
2116,sh
2117,sh
2118,iy
2119,iy
2120,dcl
2121,ao
2122,ao
2123,ao
2124,iy
2125,ao
2126,ao
2127,aa
2128,aa
2129,sh
2130,ao
2131,ao
2132,dcl
2133,aa
2134,aa
2135,sh
2136,ao
2137,aa
2138,dcl
2139,dcl
2140,aa
2141,iy
2142,iy
2143,aa
2144,sh
2145,sh
2146,iy
2147,dcl
2148,sh
2149,aa
2150,aa
2151,iy
2152,iy
2153,dcl
2154,aa
2155,aa
2156,aa
2157,aa
2158,dcl
2159,sh
2160,dcl
2161,iy
2162,sh
2163,aa
2164,dcl
2165,iy
2166,aa
2167,aa
2168,aa
2169,iy
2170,iy
2171,dcl
2172,dcl
2173,sh
2174,aa
2175,aa
2176,sh
2177,iy
2178,sh
2179,iy
2180,iy
2181,iy
2182,iy
2183,sh
2184,sh
2185,aa
2186,aa
2187,aa
2188,dcl
2189,iy
2190,aa
2191,sh
2192,aa
2193,aa
2194,aa
2195,dcl
2196,aa
2197,iy
2198,aa
2199,iy
2200,aa
2201,iy
2202,dcl
2203,dcl
2204,iy
2205,ao
2206,dcl
2207,sh
2208,dcl
2209,aa
2210,sh
2211,iy
2212,iy
2213,aa
2214,iy
2215,dcl
2216,iy
2217,aa
2218,dcl
2219,aa
2220,aa
2221,ao
2222,sh
2223,iy
2224,ao
2225,sh
2226,dcl
2227,aa
2228,iy
2229,dcl
2230,iy
2231,aa
2232,aa
2233,aa
2234,iy
2235,aa
2236,iy
2237,iy
2238,iy
2239,ao
2240,dcl
2241,sh
2242,sh
2243,iy
2244,ao
2245,aa
2246,dcl
2247,iy
2248,dcl
2249,iy
2250,aa
2251,sh
2252,aa
2253,aa
2254,sh
2255,iy
2256,iy
2257,iy
2258,iy
2259,iy
2260,sh
2261,iy
2262,aa
2263,dcl
2264,aa
2265,ao
2266,dcl
2267,aa
2268,sh
2269,sh
2270,ao
2271,iy
2272,sh
2273,iy
2274,aa
2275,iy
2276,ao
2277,ao
2278,ao
2279,iy
2280,ao
2281,ao
2282,iy
2283,ao
2284,sh
2285,ao
2286,sh
2287,ao
2288,iy
2289,dcl
2290,dcl
2291,aa
2292,dcl
2293,dcl
2294,sh
2295,aa
2296,dcl
2297,iy
2298,iy
2299,sh
2300,ao
2301,ao
2302,iy
2303,iy
2304,iy
2305,iy
2306,aa
2307,iy
2308,aa
2309,dcl
2310,iy
2311,aa
2312,dcl
2313,ao
2314,dcl
2315,ao
2316,sh
2317,aa
2318,sh
2319,iy
2320,ao
2321,ao
2322,aa
2323,sh
2324,sh
2325,dcl
2326,aa
2327,sh
2328,sh
2329,ao
2330,sh
2331,aa
2332,iy
2333,sh
2334,sh
2335,ao
2336,aa
2337,sh
2338,ao
2339,ao
2340,ao
2341,iy
2342,dcl
2343,dcl
2344,aa
2345,iy
2346,sh
2347,ao
2348,ao
2349,ao
2350,iy
2351,dcl
2352,ao
2353,sh
2354,iy
2355,aa
2356,aa
2357,ao
2358,aa
2359,ao
2360,sh
2361,ao
2362,iy
2363,dcl
2364,iy
2365,ao
2366,ao
2367,iy
2368,iy
2369,iy
2370,ao
2371,iy
2372,sh
2373,dcl
2374,ao
2375,ao
2376,ao
2377,sh
2378,sh
2379,ao
2380,iy
2381,sh
2382,aa
2383,sh
2384,ao
2385,iy
2386,sh
2387,sh
2388,dcl
2389,ao
2390,aa
2391,sh
2392,ao
2393,dcl
2394,sh
2395,aa
2396,iy
2397,iy
2398,aa
2399,iy
2400,iy
2401,iy
2402,iy
2403,dcl
2404,ao
2405,ao
2406,dcl
2407,dcl
2408,iy
2409,dcl
2410,aa
2411,dcl
2412,iy
2413,sh
2414,ao
2415,aa
2416,iy
2417,iy
2418,dcl
2419,iy
2420,iy
2421,dcl
2422,ao
2423,aa
2424,ao
2425,aa
2426,sh
2427,sh
2428,dcl
2429,ao
2430,ao
2431,dcl
2432,iy
2433,dcl
2434,sh
2435,dcl
2436,sh
2437,sh
2438,iy
2439,sh
2440,ao
2441,iy
2442,sh
2443,dcl
2444,ao
2445,dcl
2446,dcl
2447,ao
2448,ao
2449,ao
2450,dcl
2451,sh
2452,iy
2453,sh
2454,sh
2455,ao
2456,iy
2457,ao
2458,dcl
2459,iy
2460,sh
2461,ao
2462,aa
2463,sh
2464,aa
2465,ao
2466,dcl
2467,ao
2468,sh
2469,iy
2470,iy
2471,ao
2472,ao
2473,aa
2474,aa
2475,sh
2476,aa
2477,sh
2478,aa
2479,dcl
2480,sh
2481,sh
2482,dcl
2483,sh
2484,ao
2485,dcl
2486,aa
2487,ao
2488,iy
2489,aa
2490,aa
2491,dcl
2492,iy
2493,sh
2494,sh
2495,aa
2496,iy
2497,aa
2498,aa
2499,sh
2500,aa
2501,ao
2502,iy
2503,dcl
2504,dcl
2505,iy
2506,sh
2507,ao
2508,iy
2509,aa
2510,aa
2511,ao
2512,sh
2513,iy
2514,iy
2515,dcl
2516,sh
2517,sh
2518,ao
2519,sh
2520,sh
2521,sh
2522,sh
2523,iy
2524,sh
2525,aa
2526,sh
2527,aa
2528,aa
2529,aa
2530,sh
2531,dcl
2532,iy
2533,sh
2534,aa
2535,iy
2536,sh
2537,aa
2538,iy
2539,aa
2540,aa
2541,sh
2542,sh
2543,aa
2544,sh
2545,iy
2546,iy
2547,iy
2548,ao
2549,ao
2550,ao
2551,iy
2552,dcl
2553,dcl
2554,aa
2555,dcl
2556,ao
2557,aa
2558,dcl
2559,ao
2560,aa
2561,sh
2562,iy
2563,iy
2564,ao
2565,iy
2566,sh
2567,iy
2568,iy
2569,iy
2570,iy
2571,iy
2572,dcl
2573,iy
2574,aa
2575,aa
2576,iy
2577,sh
2578,iy
2579,sh
2580,ao
2581,iy
2582,iy
2583,ao
2584,iy
2585,ao
2586,iy
2587,ao
2588,ao
2589,iy
2590,ao
2591,ao
2592,iy
2593,iy
2594,ao
2595,iy
2596,ao
2597,ao
2598,ao
2599,ao
2600,dcl
2601,iy
2602,dcl
2603,iy
2604,dcl
2605,aa
2606,ao
2607,iy
2608,ao
2609,ao
2610,ao
2611,iy
2612,aa
2613,aa
2614,iy
2615,ao
2616,ao
2617,aa
2618,iy
2619,aa
2620,ao
2621,dcl
2622,iy
2623,sh
2624,sh
2625,iy
2626,ao
2627,ao
2628,aa
2629,aa
2630,ao
2631,sh
2632,ao
2633,iy
2634,ao
2635,ao
2636,ao
2637,dcl
2638,iy
2639,ao
2640,dcl
2641,iy
2642,iy
2643,iy
2644,iy
2645,ao
2646,sh
2647,sh
2648,ao
2649,dcl
2650,dcl
2651,aa
2652,dcl
2653,sh
2654,ao
2655,iy
2656,ao
2657,sh
2658,sh
2659,ao
2660,ao
2661,iy
2662,iy
2663,iy
2664,iy
2665,sh
2666,iy
2667,ao
2668,ao
2669,sh
2670,aa
2671,ao
2672,sh
2673,ao
2674,sh
2675,sh
2676,dcl
2677,ao
2678,iy
2679,aa
2680,iy
2681,ao
2682,sh
2683,iy
2684,aa
2685,dcl
2686,iy
2687,sh
2688,dcl
2689,dcl
2690,aa
2691,iy
2692,aa
2693,aa
2694,iy
2695,sh
2696,dcl
2697,ao
2698,iy
2699,iy
2700,iy
2701,sh
2702,ao
2703,dcl
2704,dcl
2705,ao
2706,dcl
2707,dcl
2708,sh
2709,iy
2710,sh
2711,sh
2712,dcl
2713,iy
2714,ao
2715,dcl
2716,ao
2717,iy
2718,dcl
2719,ao
2720,iy
2721,iy
2722,iy
2723,dcl
2724,dcl
2725,aa
2726,dcl
2727,sh
2728,aa
2729,iy
2730,dcl
2731,dcl
2732,ao
2733,ao
2734,ao
2735,iy
2736,ao
2737,iy
2738,sh
2739,iy
2740,iy
2741,dcl
2742,sh
2743,iy
2744,sh
2745,ao
2746,ao
2747,iy
2748,iy
2749,iy
2750,sh
2751,dcl
2752,aa
2753,sh
2754,sh
2755,dcl
2756,dcl
2757,iy
2758,iy
2759,iy
2760,dcl
2761,ao
2762,sh
2763,dcl
2764,dcl
2765,sh
2766,iy
2767,ao
2768,iy
2769,sh
2770,ao
2771,sh
2772,iy
2773,iy
2774,iy
2775,ao
2776,ao
2777,aa
2778,sh
2779,iy
2780,ao
2781,sh
2782,iy
2783,iy
2784,sh
2785,iy
2786,ao
2787,sh
2788,dcl
2789,aa
2790,sh
2791,dcl
2792,sh
2793,ao
2794,dcl
2795,iy
2796,ao
2797,iy
2798,aa
2799,aa
2800,dcl
2801,aa
2802,sh
2803,sh
2804,sh
2805,aa
2806,sh
2807,iy
2808,iy
2809,ao
2810,aa
2811,iy
2812,aa
2813,dcl
2814,iy
2815,aa
2816,iy
2817,iy
2818,dcl
2819,dcl
2820,sh
2821,aa
2822,sh
2823,ao
2824,iy
2825,iy
2826,iy
2827,sh
2828,iy
2829,aa
2830,dcl
2831,iy
2832,sh
2833,sh
2834,iy
2835,dcl
2836,iy
2837,ao
2838,iy
2839,iy
2840,dcl
2841,sh
2842,sh
2843,iy
2844,dcl
2845,iy
2846,iy
2847,dcl
2848,aa
2849,sh
2850,ao
2851,aa
2852,iy
2853,sh
2854,ao
2855,aa
2856,sh
2857,dcl
2858,ao
2859,aa
2860,iy
2861,iy
2862,iy
2863,aa
2864,iy
2865,iy
2866,aa
2867,iy
2868,dcl
2869,iy
2870,aa
2871,ao
2872,iy
2873,aa
2874,ao
2875,sh
2876,sh
2877,iy
2878,aa
2879,ao
2880,iy
2881,iy
2882,iy
2883,dcl
2884,aa
2885,aa
2886,aa
2887,sh
2888,iy
2889,ao
2890,sh
2891,iy
2892,ao
2893,iy
2894,iy
2895,iy
2896,dcl
2897,iy
2898,iy
2899,aa
2900,iy
2901,sh
2902,aa
2903,iy
2904,aa
2905,ao
2906,ao
2907,aa
2908,ao
2909,sh
2910,ao
2911,iy
2912,sh
2913,iy
2914,iy
2915,aa
2916,aa
2917,ao
2918,iy
2919,iy
2920,sh
2921,iy
2922,aa
2923,dcl
2924,aa
2925,ao
2926,iy
2927,ao
2928,iy
2929,sh
2930,sh
2931,iy
2932,aa
2933,iy
2934,sh
2935,ao
2936,aa
2937,aa
2938,aa
2939,ao
2940,iy
2941,iy
2942,ao
2943,iy
2944,aa
2945,iy
2946,sh
2947,sh
2948,ao
2949,iy
2950,ao
2951,sh
2952,ao
2953,iy
2954,sh
2955,sh
2956,iy
2957,iy
2958,aa
2959,sh
2960,sh
2961,iy
2962,iy
2963,iy
2964,aa
2965,ao
2966,aa
2967,sh
2968,iy
2969,iy
2970,ao
2971,iy
2972,dcl
2973,dcl
2974,sh
2975,iy
2976,sh
2977,iy
2978,sh
2979,aa
2980,aa
2981,ao
2982,aa
2983,aa
2984,dcl
2985,aa
2986,iy
2987,sh
2988,aa
2989,sh
2990,sh
2991,dcl
2992,dcl
2993,aa
2994,sh
2995,dcl
2996,iy
2997,aa
2998,iy
2999,iy
3000,aa
3001,aa
3002,sh
3003,sh
3004,aa
3005,iy
3006,aa
3007,dcl
3008,sh
3009,aa
3010,dcl
3011,aa
3012,iy
3013,ao
3014,iy
3015,sh
3016,ao
3017,dcl
3018,sh
3019,dcl
3020,aa
3021,dcl
3022,dcl
3023,sh
3024,sh
3025,aa
3026,dcl
3027,aa
3028,dcl
3029,dcl
3030,iy
3031,aa
3032,aa
3033,dcl
3034,aa
3035,dcl
3036,aa
3037,iy
3038,aa
3039,sh
3040,dcl
3041,iy
3042,sh
3043,iy
3044,iy
3045,sh
3046,dcl
3047,ao
3048,dcl
3049,iy
3050,aa
3051,aa
3052,dcl
3053,aa
3054,sh
3055,sh
3056,iy
3057,sh
3058,dcl
3059,aa
3060,iy
3061,iy
3062,iy
3063,iy
3064,aa
3065,iy
3066,sh
3067,sh
3068,aa
3069,aa
3070,iy
3071,dcl
3072,ao
3073,aa
3074,dcl
3075,sh
3076,sh
3077,iy
3078,dcl
3079,ao
3080,ao
3081,ao
3082,sh
3083,iy
3084,iy
3085,iy
3086,ao
3087,aa
3088,iy
3089,aa
3090,ao
3091,aa
3092,ao
3093,iy
3094,iy
3095,aa
3096,iy
3097,aa
3098,sh
3099,iy
3100,aa
3101,iy
3102,aa
3103,sh
3104,aa
3105,iy
3106,ao
3107,ao
3108,dcl
3109,sh
3110,iy
3111,dcl
3112,aa
3113,iy
3114,iy
3115,sh
3116,aa
3117,sh
3118,aa
3119,iy
3120,aa
3121,aa
3122,iy
3123,aa
3124,iy
3125,aa
3126,aa
3127,iy
3128,aa
3129,iy
3130,iy
3131,dcl
3132,ao
3133,aa
3134,iy
3135,aa
3136,ao
3137,sh
3138,iy
3139,sh
3140,aa
3141,iy
3142,ao
3143,dcl
3144,ao
3145,iy
3146,aa
3147,iy
3148,ao
3149,sh
3150,ao
3151,dcl
3152,aa
3153,iy
3154,iy
3155,iy
3156,dcl
3157,ao
3158,iy
3159,ao
3160,iy
3161,ao
3162,iy
3163,iy
3164,iy
3165,ao
3166,iy
3167,iy
3168,iy
3169,sh
3170,iy
3171,sh
3172,aa
3173,iy
3174,iy
3175,iy
3176,ao
3177,ao
3178,iy
3179,ao
3180,sh
3181,iy
3182,iy
3183,sh
3184,dcl
3185,sh
3186,dcl
3187,iy
3188,sh
3189,aa
3190,dcl
3191,dcl
3192,iy
3193,iy
3194,dcl
3195,iy
3196,aa
3197,sh
3198,dcl
3199,iy
3200,sh
3201,iy
3202,aa
3203,aa
3204,sh
3205,aa
3206,sh
3207,dcl
3208,iy
3209,iy
3210,iy
3211,aa
3212,aa
3213,dcl
3214,aa
3215,aa
3216,iy
3217,iy
3218,sh
3219,aa
3220,ao
3221,iy
3222,dcl
3223,dcl
3224,sh
3225,ao
3226,dcl
3227,iy
3228,iy
3229,sh
3230,ao
3231,iy
3232,iy
3233,aa
3234,sh
3235,iy
3236,dcl
3237,aa
3238,sh
3239,aa
3240,aa
3241,iy
3242,dcl
3243,sh
3244,sh
3245,aa
3246,ao
3247,sh
3248,sh
3249,iy
3250,sh
3251,iy
3252,sh
3253,dcl
3254,iy
3255,iy
3256,dcl
3257,sh
3258,dcl
3259,aa
3260,sh
3261,sh
3262,aa
3263,iy
3264,iy
3265,aa
3266,iy
3267,aa
3268,iy
3269,dcl
3270,sh
3271,ao
3272,iy
3273,aa
3274,iy
3275,aa
3276,aa
3277,ao
3278,iy
3279,aa
3280,sh
3281,ao
3282,aa
3283,sh
3284,sh
3285,aa
3286,sh
3287,iy
3288,sh
3289,sh
3290,aa
3291,aa
3292,aa
3293,iy
3294,aa
3295,aa
3296,aa
3297,sh
3298,sh
3299,iy
3300,aa
3301,dcl
3302,sh
3303,sh
3304,iy
3305,sh
3306,aa
3307,aa
3308,aa
3309,dcl
3310,iy
3311,iy
3312,iy
3313,iy
3314,aa
3315,aa
3316,aa
3317,iy
3318,dcl
3319,dcl
3320,iy
3321,sh
3322,sh
3323,dcl
3324,aa
3325,dcl
3326,iy
3327,aa
3328,iy
3329,aa
3330,sh
3331,aa
3332,iy
3333,iy
3334,aa
3335,iy
3336,sh
3337,iy
3338,aa
3339,dcl
3340,aa
3341,dcl
3342,aa
3343,iy
3344,aa
3345,aa
3346,dcl
3347,iy
3348,iy
3349,dcl
3350,iy
3351,aa
3352,dcl
3353,iy
3354,dcl
3355,aa
3356,dcl
3357,aa
3358,sh
3359,aa
3360,iy
3361,iy
3362,sh
3363,aa
3364,sh
3365,sh
3366,dcl
3367,aa
3368,aa
3369,dcl
3370,iy
3371,iy
3372,sh
3373,aa
3374,dcl
3375,dcl
3376,dcl
3377,aa
3378,iy
3379,sh
3380,aa
3381,aa
3382,aa
3383,dcl
3384,dcl
3385,ao
3386,dcl
3387,sh
3388,ao
3389,sh
3390,ao
3391,aa
3392,ao
3393,dcl
3394,aa
3395,iy
3396,iy
3397,iy
3398,sh
3399,sh
3400,iy
3401,iy
3402,iy
3403,iy
3404,ao
3405,iy
3406,iy
3407,dcl
3408,aa
3409,dcl
3410,iy
3411,aa
3412,ao
3413,iy
3414,dcl
3415,dcl
3416,sh
3417,ao
3418,sh
3419,iy
3420,ao
3421,ao
3422,ao
3423,sh
3424,sh
3425,sh
3426,iy
3427,ao
3428,aa
3429,iy
3430,dcl
3431,ao
3432,sh
3433,sh
3434,sh
3435,sh
3436,ao
3437,dcl
3438,ao
3439,iy
3440,ao
3441,aa
3442,iy
3443,sh
3444,aa
3445,iy
3446,iy
3447,iy
3448,iy
3449,iy
3450,dcl
3451,iy
3452,sh
3453,dcl
3454,aa
3455,dcl
3456,iy
3457,sh
3458,sh
3459,dcl
3460,sh
3461,dcl
3462,sh
3463,dcl
3464,iy
3465,dcl
3466,dcl
3467,dcl
3468,iy
3469,dcl
3470,iy
3471,sh
3472,sh
3473,dcl
3474,sh
3475,iy
3476,sh
3477,iy
3478,aa
3479,ao
3480,iy
3481,dcl
3482,ao
3483,iy
3484,sh
3485,ao
3486,aa
3487,ao
3488,iy
3489,iy
3490,ao
3491,iy
3492,ao
3493,iy
3494,ao
3495,ao
3496,sh
3497,dcl
3498,dcl
3499,iy
3500,aa
3501,ao
3502,aa
3503,ao
3504,iy
3505,dcl
3506,aa
3507,ao
3508,sh
3509,dcl
3510,iy
3511,iy
3512,sh
3513,iy
3514,aa
3515,ao
3516,dcl
3517,ao
3518,dcl
3519,dcl
3520,aa
3521,ao
3522,dcl
3523,sh
3524,ao
3525,sh
3526,aa
3527,dcl
3528,dcl
3529,aa
3530,aa
3531,aa
3532,ao
3533,iy
3534,sh
3535,ao
3536,ao
3537,ao
3538,dcl
3539,dcl
3540,aa
3541,ao
3542,iy
3543,sh
3544,dcl
3545,iy
3546,ao
3547,iy
3548,iy
3549,sh
3550,iy
3551,iy
3552,dcl
3553,iy
3554,aa
3555,ao
3556,iy
3557,ao
3558,sh
3559,sh
3560,sh
3561,sh
3562,sh
3563,dcl
3564,aa
3565,aa
3566,iy
3567,sh
3568,sh
3569,iy
3570,dcl
3571,ao
3572,ao
3573,aa
3574,sh
3575,iy
3576,sh
3577,ao
3578,ao
3579,iy
3580,sh
3581,sh
3582,iy
3583,iy
3584,sh
3585,sh
3586,ao
3587,iy
3588,iy
3589,aa
3590,ao
3591,iy
3592,dcl
3593,dcl
3594,sh
3595,aa
3596,aa
3597,sh
3598,dcl
3599,dcl
3600,ao
3601,aa
3602,ao
3603,ao
3604,ao
3605,dcl
3606,aa
3607,sh
3608,iy
3609,aa
3610,sh
3611,dcl
3612,iy
3613,iy
3614,iy
3615,sh
3616,dcl
3617,iy
3618,iy
3619,aa
3620,iy
3621,ao
3622,dcl
3623,ao
3624,sh
3625,ao
3626,dcl
3627,aa
3628,ao
3629,iy
3630,ao
3631,sh
3632,iy
3633,ao
3634,sh
3635,iy
3636,ao
3637,ao
3638,sh
3639,iy
3640,dcl
3641,aa
3642,iy
3643,aa
3644,iy
3645,ao
3646,iy
3647,sh
3648,iy
3649,sh
3650,ao
3651,ao
3652,ao
3653,aa
3654,iy
3655,iy
3656,aa
3657,aa
3658,ao
3659,ao
3660,sh
3661,iy
3662,dcl
3663,aa
3664,sh
3665,iy
3666,sh
3667,sh
3668,aa
3669,ao
3670,ao
3671,sh
3672,ao
3673,aa
3674,dcl
3675,ao
3676,ao
3677,sh
3678,dcl
3679,ao
3680,aa
3681,iy
3682,aa
3683,aa
3684,aa
3685,ao
3686,iy
3687,sh
3688,ao
3689,aa
3690,sh
3691,iy
3692,iy
3693,ao
3694,ao
3695,iy
3696,dcl
3697,iy
3698,dcl
3699,ao
3700,sh
3701,dcl
3702,iy
3703,iy
3704,ao
3705,ao
3706,iy
3707,iy
3708,ao
3709,sh
3710,ao
3711,ao
3712,ao
3713,sh
3714,ao
3715,iy
3716,sh
3717,dcl
3718,ao
3719,ao
3720,dcl
3721,iy
3722,iy
3723,sh
3724,dcl
3725,sh
3726,iy
3727,iy
3728,sh
3729,iy
3730,sh
3731,ao
3732,ao
3733,sh
3734,iy
3735,ao
3736,iy
3737,iy
3738,dcl
3739,ao
3740,ao
3741,iy
3742,sh
3743,ao
3744,sh
3745,sh
3746,sh
3747,iy
3748,ao
3749,iy
3750,sh
3751,ao
3752,dcl
3753,iy
3754,ao
3755,iy
3756,ao
3757,ao
3758,iy
3759,dcl
3760,ao
3761,aa
3762,iy
3763,iy
3764,ao
3765,dcl
3766,dcl
3767,ao
3768,sh
3769,iy
3770,iy
3771,ao
3772,iy
3773,sh
3774,sh
3775,ao
3776,iy
3777,iy
3778,iy
3779,ao
3780,sh
3781,dcl
3782,iy
3783,iy
3784,ao
3785,iy
3786,ao
3787,ao
3788,sh
3789,iy
3790,sh
3791,aa
3792,dcl
3793,aa
3794,sh
3795,iy
3796,dcl
3797,aa
3798,sh
3799,dcl
3800,sh
3801,dcl
3802,iy
3803,iy
3804,ao
3805,sh
3806,sh
3807,sh
3808,ao
3809,ao
3810,aa
3811,sh
3812,sh
3813,sh
3814,sh
3815,dcl
3816,ao
3817,ao
3818,dcl
3819,iy
3820,dcl
3821,ao
3822,dcl
3823,ao
3824,dcl
3825,iy
3826,ao
3827,dcl
3828,sh
3829,ao
3830,dcl
3831,ao
3832,ao
3833,ao
3834,ao
3835,sh
3836,ao
3837,ao
3838,ao
3839,aa
3840,iy
3841,ao
3842,iy
3843,iy
3844,sh
3845,ao
3846,iy
3847,ao
3848,ao
3849,iy
3850,dcl
3851,ao
3852,ao
3853,ao
3854,iy
3855,dcl
3856,ao
3857,iy
3858,sh
3859,sh
3860,iy
3861,sh
3862,ao
3863,ao
3864,sh
3865,iy
3866,sh
3867,dcl
3868,iy
3869,ao
3870,sh
3871,iy
3872,sh
3873,iy
3874,aa
3875,sh
3876,sh
3877,dcl
3878,ao
3879,sh
3880,iy
3881,iy
3882,iy
3883,ao
3884,iy
3885,aa
3886,sh
3887,sh
3888,iy
3889,ao
3890,ao
3891,ao
3892,sh
3893,ao
3894,sh
3895,sh
3896,ao
3897,sh
3898,iy
3899,sh
3900,iy
3901,iy
3902,dcl
3903,iy
3904,aa
3905,iy
3906,iy
3907,iy
3908,iy
3909,iy
3910,iy
3911,iy
3912,iy
3913,aa
3914,ao
3915,ao
3916,iy
3917,iy
3918,iy
3919,ao
3920,iy
3921,sh
3922,iy
3923,iy
3924,aa
3925,iy
3926,sh
3927,iy
3928,ao
3929,ao
3930,aa
3931,iy
3932,iy
3933,dcl
3934,ao
3935,dcl
3936,aa
3937,dcl
3938,iy
3939,sh
3940,dcl
3941,dcl
3942,sh
3943,dcl
3944,sh
3945,iy
3946,dcl
3947,dcl
3948,dcl
3949,dcl
3950,aa
3951,dcl
3952,dcl
3953,iy
3954,dcl
3955,dcl
3956,ao
3957,iy
3958,iy
3959,iy
3960,ao
3961,iy
3962,iy
3963,iy
3964,iy
3965,aa
3966,sh
3967,sh
3968,dcl
3969,dcl
3970,sh
3971,iy
3972,dcl
3973,iy
3974,sh
3975,dcl
3976,sh
3977,iy
3978,iy
3979,aa
3980,iy
3981,iy
3982,sh
3983,iy
3984,iy
3985,ao
3986,sh
3987,dcl
3988,sh
3989,aa
3990,sh
3991,sh
3992,sh
3993,aa
3994,ao
3995,aa
3996,aa
3997,sh
3998,iy
3999,aa
4000,aa
4001,dcl
4002,iy
4003,sh
4004,ao
4005,dcl
4006,iy
4007,ao
4008,sh
4009,dcl
4010,aa
4011,dcl
4012,sh
4013,aa
4014,aa
4015,ao
4016,sh
4017,aa
4018,dcl
4019,ao
4020,aa
4021,sh
4022,sh
4023,aa
4024,sh
4025,iy
4026,ao
4027,sh
4028,sh
4029,aa
4030,ao
4031,aa
4032,dcl
4033,ao
4034,aa
4035,aa
4036,aa
4037,aa
4038,iy
4039,sh
4040,aa
4041,sh
4042,dcl
4043,sh
4044,aa
4045,iy
4046,aa
4047,iy
4048,sh
4049,aa
4050,iy
4051,dcl
4052,aa
4053,aa
4054,dcl
4055,ao
4056,dcl
4057,ao
4058,iy
4059,aa
4060,ao
4061,aa
4062,aa
4063,aa
4064,aa
4065,ao
4066,aa
4067,sh
4068,dcl
4069,iy
4070,sh
4071,aa
4072,sh
4073,ao
4074,dcl
4075,iy
4076,aa
4077,aa
4078,iy
4079,iy
